level_0,level_1,level_2,epoch_signal
10,0,20,-2.045493778053578e-05
10,0,21,-1.749270330637996e-05
10,0,22,-1.3729285478748907e-05
10,0,23,-1.09305126707891e-05
10,0,24,-1.0494535101263373e-05
10,1,0,-1.954757928639768e-05
10,1,1,-1.933839986744746e-05
10,1,2,-1.847327976308062e-05
10,1,3,-1.7235457455522674e-05
10,1,4,-1.6791087068763924e-05
10,1,5,-1.727948136531906e-05
10,1,6,-1.8322230880759367e-05
10,1,7,-1.860634393310314e-05
10,1,8,-1.7922908858644345e-05
10,1,9,-1.665257175121563e-05
10,1,10,-1.6212847791058534e-05
10,1,11,-1.691632521866001e-05
10,1,12,-1.85293090031193e-05
10,1,13,-1.9757142875915655e-05
10,1,14,-2.036403196474957e-05
10,1,15,-2.0501237609907796e-05
10,1,16,-2.1267906730330086e-05
10,1,17,-2.259467762104686e-05
10,1,18,-2.407140454523495e-05
10,1,19,-2.4350497186750126e-05
10,1,20,-2.3295874763498074e-05
10,1,21,-2.1128611430113928e-05
10,1,22,-1.9200312376213254e-05
10,1,23,-1.7897672926879267e-05
10,1,24,-1.7563654080516157e-05
10,2,0,-6.578308337137971e-06
10,2,1,-6.655622663898357e-06
10,2,2,-7.65190209255594e-06
10,2,3,-8.405369715286338e-06
10,2,4,-7.998861957324473e-06
10,2,5,-6.193073296769682e-06
10,2,6,-3.946927303938042e-06
10,2,7,-2.4091869267723432e-06
10,2,8,-2.5078843837847463e-06
10,2,9,-4.0762334417968375e-06
10,2,10,-6.378568745737056e-06
10,2,11,-8.180517883401629e-06
10,2,12,-8.79777739477757e-06
10,2,13,-8.087435828660588e-06
10,2,14,-6.907823365670789e-06
10,2,15,-6.194410617799096e-06
10,2,16,-6.711284468072047e-06
10,2,17,-8.065973936166224e-06
10,2,18,-9.355026989644793e-06
10,2,19,-9.421973804246242e-06
10,2,20,-8.135535002377404e-06
10,2,21,-6.086579832956452e-06
10,2,22,-4.533860623526172e-06
10,2,23,-4.00148752811253e-06
10,2,24,-4.36257257340584e-06
11,0,0,6.633209076133877e-06
11,0,1,5.241150652974294e-06
11,0,2,3.448047624708862e-06
11,0,3,2.174822871558988e-06
11,0,4,1.37289800704235e-06
11,0,5,6.92598370139905e-07
11,0,6,-1.4109217755654227e-07
11,0,7,-8.582657883942615e-07
11,0,8,-1.2541876645160395e-06
11,0,9,-1.280913348624821e-06
11,0,10,-1.2735223398207288e-06
11,0,11,-1.2587116731290114e-06
11,0,12,-9.98077317810838e-07
11,0,13,5.68987176970755e-09
11,0,14,1.6364449282368817e-06
11,0,15,3.253248772399481e-06
11,0,16,3.8120019439300803e-06
11,0,17,2.934485062795468e-06
11,0,18,9.726521201955003e-07
11,0,19,-9.825154994337333e-07
11,0,20,-2.167945636319583e-06
11,0,21,-2.321066347602346e-06
11,0,22,-1.9039647951963695e-06
11,0,23,-1.2341205731170987e-06
11,0,24,-5.705212146016669e-07
11,1,0,6.15511826330972e-06
11,1,1,5.401009992501846e-06
11,1,2,4.298363701695407e-06
11,1,3,3.894959503500118e-06
11,1,4,4.391154354329657e-06
11,1,5,4.683858129956507e-06
11,1,6,3.6905214623998315e-06
11,1,7,1.0023196559104736e-06
11,1,8,-2.2674076145896886e-06
11,1,9,-4.579516530639737e-06
11,1,10,-4.677666289934571e-06
11,1,11,-2.8250894013456346e-06
11,1,12,-9.518779080240778e-08
11,1,13,2.036384315364667e-06
11,1,14,2.983814782862119e-06
11,1,15,2.6963953534302535e-06
11,1,16,1.7699283753231667e-06
11,1,17,4.999580671131415e-07
11,1,18,-6.406880497679893e-07
11,1,19,-1.3956421961358514e-06
11,1,20,-1.1822707341437521e-06
11,1,21,7.26462882905587e-08
11,1,22,2.3113291152811286e-06
11,1,23,4.911657816112529e-06
11,1,24,7.591447615030371e-06
11,2,0,-5.333308661084564e-06
11,2,1,-7.732263590410553e-06
11,2,2,-8.775062582363374e-06
11,2,3,-7.775360543193078e-06
11,2,4,-6.219449371109892e-06
11,2,5,-6.170152574751936e-06
11,2,6,-9.081816959948343e-06
11,2,7,-1.4099307219115004e-05
11,2,8,-1.9018548765961803e-05
11,2,9,-2.1282134138060865e-05
11,2,10,-2.01802412726766e-05
11,2,11,-1.6654904423261496e-05
11,2,12,-1.2928385887624855e-05
11,2,13,-1.0415118750316927e-05
11,2,14,-9.625991658788048e-06
11,2,15,-9.880572326331544e-06
11,2,16,-1.0857946634038485e-05
11,2,17,-1.2336297551990261e-05
11,2,18,-1.4505961951422866e-05
11,2,19,-1.6687988203026175e-05
11,2,20,-1.805975652668262e-05
11,2,21,-1.7591941548950095e-05
11,2,22,-1.5421831860904867e-05
11,2,23,-1.208300254617635e-05
11,2,24,-8.717167786764617e-06
12,0,0,5.602594766781214e-07
12,0,1,-1.206487827191355e-07
12,0,2,-1.3183598835894445e-06
12,0,3,-2.1844400505777824e-06
12,0,4,-2.0841527968029904e-06
12,0,5,-1.5231154292948511e-06
12,0,6,-1.144737160534872e-06
12,0,7,-1.5955651416713762e-06
12,0,8,-2.371868357714166e-06
12,0,9,-2.593357241939488e-06
12,0,10,-1.1527331652235988e-06
12,0,11,1.6997439414341027e-06
12,0,12,4.786540810912523e-06
12,0,13,6.150398349535067e-06
12,0,14,5.158989446976995e-06
12,0,15,2.6650749020196477e-06
12,0,16,1.0879598610928352e-06
12,0,17,1.926816577514694e-06
12,0,18,5.099066114365176e-06
12,0,19,8.421360815169076e-06
12,0,20,1.0145013371780712e-05
12,0,21,9.808672767308319e-06
12,0,22,8.99201708973597e-06
12,0,23,8.885611301213297e-06
12,0,24,9.62235149713943e-06
12,1,0,2.4387178563810746e-06
12,1,1,1.6631928040167172e-06
12,1,2,1.4043041783298752e-07
12,1,3,-1.6962020052147393e-06
12,1,4,-3.067631087342367e-06
12,1,5,-3.906358018868349e-06
12,1,6,-4.281032734198051e-06
12,1,7,-4.575836351223644e-06
12,1,8,-4.463055368544427e-06
12,1,9,-3.5811598160523513e-06
12,1,10,-1.4803966444149576e-06
12,1,11,1.161787912710436e-06
12,1,12,3.2616503207817714e-06
12,1,13,3.5105935762817938e-06
12,1,14,2.0673040434037e-06
12,1,15,1.728086911783044e-07
12,1,16,-4.2810712058245095e-08
12,1,17,2.2584032531100805e-06
12,1,18,6.454005147809238e-06
12,1,19,1.0254801753048623e-05
12,1,20,1.2049071117336988e-05
12,1,21,1.1487885956937608e-05
12,1,22,1.020525830172387e-05
12,1,23,9.660508074628307e-06
12,1,24,1.0512189485081499e-05
12,2,0,-3.164253623111227e-06
12,2,1,-2.7209007790399825e-06
12,2,2,-2.40289849841164e-06
12,2,3,-2.933133007951665e-06
12,2,4,-4.746287666205877e-06
12,2,5,-7.81832434594928e-06
12,2,6,-1.10257702368892e-05
12,2,7,-1.3237109139369561e-05
12,2,8,-1.3680535106815918e-05
12,2,9,-1.28181842319583e-05
12,2,10,-1.1483835431273434e-05
12,2,11,-1.0727775384806472e-05
12,2,12,-1.0816543524213781e-05
12,2,13,-1.1716916371342409e-05
12,2,14,-1.2710849303634452e-05
12,2,15,-1.315217397449052e-05
12,2,16,-1.2200059609209142e-05
12,2,17,-9.820993146520004e-06
12,2,18,-6.478210803960796e-06
12,2,19,-3.485661415751634e-06
12,2,20,-1.6079144428150083e-06
12,2,21,-1.0075400646269701e-06
12,2,22,-7.059059603903398e-07
12,2,23,-8.328313594075633e-08
12,2,24,9.969440873955425e-07
13,0,0,-1.302689944480582e-05
13,0,1,-1.4137364843578855e-05
13,0,2,-1.5152590866146097e-05
13,0,3,-1.6009634657440847e-05
13,0,4,-1.698810399678504e-05
13,0,5,-1.7956146888712743e-05
13,0,6,-1.865346594569781e-05
13,0,7,-1.8646411177089973e-05
13,0,8,-1.8182760957557867e-05
13,0,9,-1.7796803414587723e-05
13,0,10,-1.8151015954014148e-05
13,0,11,-1.897980138070585e-05
13,0,12,-1.9486622767789252e-05
13,0,13,-1.86181324398053e-05
13,0,14,-1.6351456240865678e-05
13,0,15,-1.3483944549917345e-05
13,0,16,-1.1463355793071622e-05
13,0,17,-1.0927288693922215e-05
13,0,18,-1.1675805027422381e-05
13,0,19,-1.2582676032393066e-05
13,0,20,-1.29349735397469e-05
13,0,21,-1.2521908688685425e-05
13,0,22,-1.199812922693795e-05
13,0,23,-1.1752033053694783e-05
13,0,24,-1.192759900315812e-05
13,1,0,-7.268816370098908e-06
13,1,1,-8.078864022867589e-06
13,1,2,-9.400682896758359e-06
13,1,3,-1.1145583432707314e-05
13,1,4,-1.3360173233098135e-05
13,1,5,-1.5352183483201016e-05
13,1,6,-1.655671537379496e-05
13,1,7,-1.65396939982987e-05
13,1,8,-1.6057859705226264e-05
13,1,9,-1.5969423349491106e-05
13,1,10,-1.6873421806352907e-05
13,1,11,-1.778928298468564e-05
13,1,12,-1.73834853601975e-05
13,1,13,-1.46755397876805e-05
13,1,14,-1.072197426371424e-05
13,1,15,-7.464965276363718e-06
13,1,16,-6.881330876007017e-06
13,1,17,-8.822709919105616e-06
13,1,18,-1.1810699828407908e-05
13,1,19,-1.3694583525986721e-05
13,1,20,-1.393528530417435e-05
13,1,21,-1.3117220273591132e-05
13,1,22,-1.2681019332163321e-05
13,1,23,-1.2784981126486971e-05
13,1,24,-1.279960143593477e-05
13,2,0,-4.6101675939398635e-06
13,2,1,-6.3535598238529225e-06
13,2,2,-8.47502464135214e-06
13,2,3,-1.043974786720794e-05
13,2,4,-1.197972978504903e-05
13,2,5,-1.292427351632004e-05
13,2,6,-1.3390771545704772e-05
13,2,7,-1.3578690616189546e-05
13,2,8,-1.3890024481565122e-05
13,2,9,-1.4427515485640843e-05
13,2,10,-1.4950869303861545e-05
13,2,11,-1.4745137233680293e-05
13,2,12,-1.33446725327659e-05
13,2,13,-1.0903401724718907e-05
13,2,14,-8.498966180238367e-06
13,2,15,-7.2847223412762915e-06
13,2,16,-7.849140209691824e-06
13,2,17,-9.597165041886865e-06
13,2,18,-1.1488721964479935e-05
13,2,19,-1.2689228067665963e-05
13,2,20,-1.3317159226233647e-05
13,2,21,-1.382377834169236e-05
13,2,22,-1.4468824008015153e-05
13,2,23,-1.4634084290960194e-05
13,2,24,-1.352391866164533e-05
14,0,0,-5.782779494206859e-06
14,0,1,-5.994678302355904e-06
14,0,2,-7.013738754642958e-06
14,0,3,-7.651933379174147e-06
14,0,4,-6.944347945842487e-06
14,0,5,-4.4531626126268885e-06
14,0,6,-1.6299278529047456e-06
14,0,7,3.28647137516377e-08
14,0,8,-5.674987817636974e-07
14,0,9,-2.505969715510043e-06
14,0,10,-4.550440712186555e-06
14,0,11,-5.444059287761289e-06
14,0,12,-5.624501220292429e-06
14,0,13,-5.76391839280044e-06
14,0,14,-6.93327903135909e-06
14,0,15,-9.049366916101303e-06
14,0,16,-1.2214372873241047e-05
14,0,17,-1.5929668971686344e-05
14,0,18,-2.0171096849010833e-05
14,0,19,-2.386649029270172e-05
14,0,20,-2.6207170257637946e-05
14,0,21,-2.621572387353664e-05
14,0,22,-2.4821691119249027e-05
14,0,23,-2.351481269694585e-05
14,0,24,-2.4370775280923023e-05
14,1,0,2.058059029622417e-06
14,1,1,3.322293609410242e-06
14,1,2,2.810647898558868e-06
14,1,3,1.9103720035668943e-06
14,1,4,2.1702297413476513e-06
14,1,5,4.237179445610261e-06
14,1,6,6.7646994565009975e-06
14,1,7,7.902355836879175e-06
14,1,8,6.465023858184349e-06
14,1,9,3.338199580587626e-06
14,1,10,2.0499158232140147e-07
14,1,11,-1.5313504491947655e-06
14,1,12,-2.2544549546519096e-06
14,1,13,-3.0872445227773037e-06
14,1,14,-5.133125600060456e-06
14,1,15,-8.0490958970371e-06
14,1,16,-1.0982268740857297e-05
14,1,17,-1.3008159488095482e-05
14,1,18,-1.4369134656066216e-05
14,1,19,-1.5496231439001578e-05
14,1,20,-1.6881934676888353e-05
14,1,21,-1.8074826490317676e-05
14,1,22,-1.877030327480738e-05
14,1,23,-1.8824200659233337e-05
14,1,24,-1.9049879039915335e-05
14,2,0,-2.9878056456729673e-06
14,2,1,-1.1436184820350217e-06
14,2,2,-4.49639817240403e-07
14,2,3,-4.7437734590148313e-07
14,2,4,-4.354300082323654e-07
14,2,5,7.883692095825981e-07
14,2,6,2.974430070692562e-06
14,2,7,5.259586474651827e-06
14,2,8,6.0487186593511115e-06
14,2,9,4.972596144826652e-06
14,2,10,2.46109197207491e-06
14,2,11,4.718490983857696e-08
14,2,12,-1.635462310146444e-06
14,2,13,-2.628243276432056e-06
14,2,14,-4.249023977186887e-06
14,2,15,-7.120256592914559e-06
14,2,16,-1.1368523142902523e-05
14,2,17,-1.569101901357649e-05
14,2,18,-1.9167061249420955e-05
14,2,19,-2.0977578554899666e-05
14,2,20,-2.1685294955470333e-05
14,2,21,-2.1770874770203597e-05
14,2,22,-2.2225526085224386e-05
14,2,23,-2.3191613199716253e-05
14,2,24,-2.503513279423315e-05
15,0,0,9.426664614190004e-06
15,0,1,8.390108393963177e-06
15,0,2,7.1713818374482055e-06
15,0,3,5.512054931668451e-06
15,0,4,3.556055579122052e-06
15,0,5,1.7282695155845134e-06
15,0,6,7.464913435164944e-07
15,0,7,6.32418196220478e-07
15,0,8,8.747009945464932e-07
15,0,9,6.262751960647553e-07
15,0,10,-1.3580411380190941e-07
15,0,11,-8.141014526138297e-07
15,0,12,-4.774494826256452e-07
15,0,13,8.835249122745808e-07
15,0,14,2.5843770730193076e-06
15,0,15,3.5187833942943564e-06
15,0,16,3.4171891966136418e-06
15,0,17,2.6374455439617187e-06
15,0,18,2.099943444050471e-06
15,0,19,2.1717340456067996e-06
15,0,20,2.830466879799468e-06
15,0,21,3.387836164171228e-06
15,0,22,3.3638975356680898e-06
15,0,23,2.3721381138467316e-06
15,0,24,8.76912249047864e-07
15,1,0,3.6724905477695613e-06
15,1,1,1.517248006037872e-06
15,1,2,8.668559659805105e-07
15,1,3,3.6575445937389393e-07
15,1,4,-1.1012775922093459e-06
15,1,5,-3.392061312820744e-06
15,1,6,-5.237081573617928e-06
15,1,7,-5.950862121152498e-06
15,1,8,-6.050922183147402e-06
15,1,9,-6.777844201722653e-06
15,1,10,-8.359721811726267e-06
15,1,11,-9.710243611236937e-06
15,1,12,-9.2082520048898e-06
15,1,13,-6.525829036872148e-06
15,1,14,-2.8188457201249253e-06
15,1,15,8.493514782601546e-08
15,1,16,1.4449297156477115e-06
15,1,17,1.7041386198985553e-06
15,1,18,1.9145946056312073e-06
15,1,19,2.327186155642828e-06
15,1,20,2.5099607602198343e-06
15,1,21,1.7202634155044465e-06
15,1,22,-5.7778289325724e-08
15,1,23,-2.423164223456408e-06
15,1,24,-4.66397584788372e-06
15,2,0,5.961342410656137e-06
15,2,1,5.039313039164066e-06
15,2,2,3.6120182441475718e-06
15,2,3,1.4079309249314428e-06
15,2,4,-1.5104424389820347e-06
15,2,5,-4.565218909916935e-06
15,2,6,-7.076237048692807e-06
15,2,7,-8.69370282310922e-06
15,2,8,-9.627270772155682e-06
15,2,9,-1.0238561815411771e-05
15,2,10,-1.0629955953992245e-05
15,2,11,-1.0446287498009016e-05
15,2,12,-9.301267120819792e-06
15,2,13,-7.194309835423674e-06
15,2,14,-4.766336203912625e-06
15,2,15,-2.9198993141468506e-06
15,2,16,-2.3859677085890274e-06
15,2,17,-3.294015235923457e-06
15,2,18,-5.196629431467568e-06
15,2,19,-7.255484632763781e-06
15,2,20,-8.72891482050776e-06
15,2,21,-9.294717303677904e-06
15,2,22,-9.31405534411304e-06
15,2,23,-9.465899488613372e-06
15,2,24,-1.0242724390824873e-05
16,0,0,-1.93885705063279e-05
16,0,1,-2.103361798127916e-05
16,0,2,-2.237935001782104e-05
16,0,3,-2.2734077695054223e-05
16,0,4,-2.2253017563883472e-05
16,0,5,-2.1256749776758246e-05
16,0,6,-2.041543806125131e-05
16,0,7,-1.990841440254322e-05
16,0,8,-1.9916525640212377e-05
16,0,9,-2.0204017647322526e-05
16,0,10,-2.0833588806760885e-05
16,0,11,-2.1569819685646435e-05
16,0,12,-2.2388981930654222e-05
16,0,13,-2.283486135104464e-05
16,0,14,-2.2757429153769148e-05
16,0,15,-2.191077979567691e-05
16,0,16,-2.0704340148968098e-05
16,0,17,-1.9413353873522633e-05
16,0,18,-1.8519240532822762e-05
16,0,19,-1.778011818833825e-05
16,0,20,-1.6975894939726512e-05
16,0,21,-1.5554820360967072e-05
16,0,22,-1.3690024410877738e-05
16,0,23,-1.162397037701078e-05
16,0,24,-1.011942528366186e-05
16,1,0,-1.997544925623311e-05
16,1,1,-2.0537723627503564e-05
16,1,2,-1.9455838190664916e-05
16,1,3,-1.7590417963402982e-05
16,1,4,-1.597723045212746e-05
16,1,5,-1.50746551725962e-05
16,1,6,-1.4484372729668357e-05
16,1,7,-1.369022813769397e-05
16,1,8,-1.2535911996918348e-05
16,1,9,-1.1471333153118685e-05
16,1,10,-1.095845307603967e-05
16,1,11,-1.1102570153438598e-05
16,1,12,-1.1391333270362885e-05
16,1,13,-1.1200208412905533e-05
16,1,14,-1.0154026828207473e-05
16,1,15,-8.586761524098164e-06
16,1,16,-7.207151173208297e-06
16,1,17,-6.714289438611483e-06
16,1,18,-7.066819776612441e-06
16,1,19,-7.590724384832744e-06
16,1,20,-7.360352283823895e-06
16,1,21,-6.130840575176708e-06
16,1,22,-4.421807236619214e-06
16,1,23,-3.196142690617854e-06
16,1,24,-2.797276507254153e-06
16,2,0,-1.0510527656337656e-05
16,2,1,-1.0003249339109275e-05
16,2,2,-8.890971499267539e-06
16,2,3,-7.99660131726006e-06
16,2,4,-7.251223104325652e-06
16,2,5,-6.29325232067335e-06
16,2,6,-4.489180786141093e-06
16,2,7,-2.2431446602710653e-06
16,2,8,-2.590682963678545e-07
16,2,9,4.348639841962826e-07
16,2,10,-1.5808389215639768e-07
16,2,11,-1.5947744269658722e-06
16,2,12,-2.7356886174143452e-06
16,2,13,-3.1162988771552046e-06
16,2,14,-2.5517307602127004e-06
16,2,15,-1.817494767035745e-06
16,2,16,-1.4338376999985453e-06
16,2,17,-1.9451870974716666e-06
16,2,18,-2.8587241530088575e-06
16,2,19,-3.6465135597104356e-06
16,2,20,-3.4747696708387825e-06
16,2,21,-2.5247727911536247e-06
16,2,22,-1.09746608175636e-06
16,2,23,3.0454811393584916e-08
16,2,24,1.048007122490661e-06
17,0,0,8.142470286117015e-08
17,0,1,1.8448543689611083e-06
17,0,2,2.8480292227524024e-06
17,0,3,3.0363752100565495e-06
17,0,4,2.859374259831372e-06
17,0,5,2.896685916729713e-06
17,0,6,2.9686716958519504e-06
17,0,7,2.7092612475721904e-06
17,0,8,1.717403236523691e-06
17,0,9,2.1392579902109013e-07
17,0,10,-1.5003151243774142e-06
17,0,11,-2.906682900741627e-06
17,0,12,-3.8118382348813218e-06
17,0,13,-3.843422075961486e-06
17,0,14,-2.966898726853895e-06
17,0,15,-1.3207112002769754e-06
17,0,16,1.8835835643227553e-07
17,0,17,6.61447812342122e-07
17,0,18,-5.696781130005602e-07
17,0,19,-2.8964721854716114e-06
17,0,20,-5.044213032892353e-06
17,0,21,-5.458759632744037e-06
17,0,22,-3.927380807314154e-06
17,0,23,-1.518279191146108e-06
17,0,24,-4.26676485395244e-07
17,1,0,-8.306959476705035e-06
17,1,1,-4.308110210862721e-06
17,1,2,-2.6537241351239714e-07
17,1,3,2.2755896109476995e-06
17,1,4,2.5082292641807977e-06
17,1,5,1.2120005702467252e-06
17,1,6,-6.573282560290554e-07
17,1,7,-2.009169504997983e-06
17,1,8,-2.850098687027654e-06
17,1,9,-3.4808836581130863e-06
17,1,10,-4.818561937051816e-06
17,1,11,-6.953597870895233e-06
17,1,12,-9.616019231133447e-06
17,1,13,-1.1504587917889845e-05
17,1,14,-1.1885753515103882e-05
17,1,15,-1.0494647878608074e-05
17,1,16,-8.599385310746881e-06
17,1,17,-7.480929455202883e-06
17,1,18,-8.317735897687983e-06
17,1,19,-1.0543875553367665e-05
17,1,20,-1.2987363345732736e-05
17,1,21,-1.3874526691615976e-05
17,1,22,-1.29663387382975e-05
17,1,23,-1.0959412774863282e-05
17,1,24,-9.869536153657898e-06
17,2,0,-3.169611638378152e-06
17,2,1,-6.128763380196376e-07
17,2,2,1.7242044380048947e-06
17,2,3,3.4013858164401467e-06
17,2,4,4.2069562086242236e-06
17,2,5,4.4249155257583106e-06
17,2,6,3.8549068114287295e-06
17,2,7,2.697405983957923e-06
17,2,8,9.845751411660593e-07
17,2,9,-8.745087273636734e-07
17,2,10,-3.1378029702043596e-06
17,2,11,-5.788037828852985e-06
17,2,12,-8.740605101780667e-06
17,2,13,-1.0719961733808168e-05
17,2,14,-1.0705208274334045e-05
17,2,15,-8.298338194399522e-06
17,2,16,-5.201477402098139e-06
17,2,17,-3.5614692554655552e-06
17,2,18,-5.067444438304854e-06
17,2,19,-8.752379784163157e-06
17,2,20,-1.2346494079142718e-05
17,2,21,-1.3251877878354902e-05
17,2,22,-1.1403695122533589e-05
17,2,23,-8.519567326934147e-06
17,2,24,-7.510500402579088e-06
18,0,0,3.494648314932708e-06
18,0,1,4.971020899979708e-06
18,0,2,6.411897725276986e-06
18,0,3,6.451854374706436e-06
18,0,4,4.975338453292301e-06
18,0,5,3.0525382044404843e-06
18,0,6,2.5903124355315215e-06
18,0,7,4.131906523704998e-06
18,0,8,6.70959862866772e-06
18,0,9,8.17105477278761e-06
18,0,10,7.625373950699327e-06
18,0,11,5.758230412850795e-06
18,0,12,4.614201021103389e-06
18,0,13,5.152272282807487e-06
18,0,14,6.928935284598696e-06
18,0,15,8.219472633452676e-06
18,0,16,8.295522398760874e-06
18,0,17,7.5161792875815805e-06
18,0,18,7.26392110574314e-06
18,0,19,7.878748992048187e-06
18,0,20,8.962725539136311e-06
18,0,21,9.46614323319708e-06
18,0,22,9.501433083343252e-06
18,0,23,9.581374030841498e-06
18,0,24,1.0404380164314136e-05
18,1,0,-7.916188887701389e-06
18,1,1,-4.717087792673524e-06
18,1,2,-2.007156793192968e-06
18,1,3,-1.904019001081403e-06
18,1,4,-4.922629232762443e-06
18,1,5,-9.208383699724578e-06
18,1,6,-1.150059487229168e-05
18,1,7,-9.961978651715122e-06
18,1,8,-5.662399137484268e-06
18,1,9,-1.927772820258387e-06
18,1,10,-1.3326054812145302e-06
18,1,11,-3.7681315568416417e-06
18,1,12,-6.586686602455549e-06
18,1,13,-7.281730467460757e-06
18,1,14,-5.376622801205109e-06
18,1,15,-2.5884426962957555e-06
18,1,16,-7.290582397626076e-07
18,1,17,-3.431988767469832e-07
18,1,18,-5.640232386585527e-07
18,1,19,-7.027240931287737e-07
18,1,20,-8.200762871966887e-07
18,1,21,-1.5359819600830888e-06
18,1,22,-2.738901680344647e-06
18,1,23,-3.680256177446896e-06
18,1,24,-3.5709065364296583e-06
18,2,0,-5.9534923798692195e-06
18,2,1,-3.5895242570502565e-06
18,2,2,-1.1622677621222417e-06
18,2,3,-5.359351314662136e-07
18,2,4,-2.2364214934364365e-06
18,2,5,-4.775086270669828e-06
18,2,6,-5.6347508619362604e-06
18,2,7,-3.542267275439832e-06
18,2,8,3.865604015421973e-07
18,2,9,3.489794159738073e-06
18,2,10,3.961257666470596e-06
18,2,11,2.2385253366119273e-06
18,2,12,4.2234119693570216e-07
18,2,13,9.334670065017446e-08
18,2,14,1.0584605819001971e-06
18,2,15,1.8531618755898341e-06
18,2,16,1.5531695912133093e-06
18,2,17,5.989971758153566e-07
18,2,18,1.7169486710649713e-07
18,2,19,6.676399252124723e-07
18,2,20,1.36005566881354e-06
18,2,21,1.232629365581851e-06
18,2,22,2.743617910665703e-07
18,2,23,-6.095232583779115e-07
18,2,24,-5.969564970478451e-07
19,0,0,-1.0844692021855218e-05
19,0,1,-1.0754461414945666e-05
19,0,2,-1.0070431167145163e-05
19,0,3,-8.57389399286574e-06
19,0,4,-7.183501400226746e-06
19,0,5,-7.542670322053808e-06
19,0,6,-1.0451205317833724e-05
19,0,7,-1.4887673245466099e-05
19,0,8,-1.834314489363722e-05
19,0,9,-1.8866842137062428e-05
19,0,10,-1.6677458437010023e-05
19,0,11,-1.4219235375065135e-05
19,0,12,-1.4009638316141637e-05
19,0,13,-1.6585807563153018e-05
19,0,14,-1.99199322436181e-05
19,0,15,-2.1312415218910797e-05
19,0,16,-1.9572813762971215e-05
19,0,17,-1.602975413573539e-05
19,0,18,-1.3049307939399894e-05
19,0,19,-1.2061734194157407e-05
19,0,20,-1.2427964432954255e-05
19,0,21,-1.2559595239305422e-05
19,0,22,-1.1485937455459495e-05
19,0,23,-9.854415258318784e-06
19,0,24,-8.895679771509836e-06
19,1,0,-7.528104582288928e-06
19,1,1,-7.463296171662153e-06
19,1,2,-7.44802466399818e-06
19,1,3,-6.58380605079317e-06
19,1,4,-5.354827306049164e-06
19,1,5,-5.558358399019328e-06
19,1,6,-8.350519180398718e-06
19,1,7,-1.2826905194884613e-05
19,1,8,-1.6272603776642733e-05
19,1,9,-1.6609078986332994e-05
19,1,10,-1.4238149954760816e-05
19,1,11,-1.1972522948924791e-05
19,1,12,-1.2417389556000223e-05
19,1,13,-1.5803438381156894e-05
19,1,14,-1.965313742584567e-05
19,1,15,-2.1119510662194496e-05
19,1,16,-1.917582150251897e-05
19,1,17,-1.537738303517748e-05
19,1,18,-1.2051238625142551e-05
19,1,19,-1.0466778777743185e-05
19,1,20,-9.94476009776458e-06
19,1,21,-9.18295495507985e-06
19,1,22,-7.516339358651478e-06
19,1,23,-5.677952952307878e-06
19,1,24,-4.709755082480684e-06
19,2,0,-1.6082003879535066e-06
19,2,1,-1.3783173222530883e-06
19,2,2,-3.2729029077229283e-07
19,2,3,1.2393757245317207e-06
19,2,4,2.5199648382905282e-06
19,2,5,2.3390419649539244e-06
19,2,6,5.263481021972322e-07
19,2,7,-2.0825348057044264e-06
19,2,8,-3.842851640876034e-06
19,2,9,-4.092396254281829e-06
19,2,10,-3.47773025803611e-06
19,2,11,-3.869626073901557e-06
19,2,12,-6.267686060427665e-06
19,2,13,-1.0145917045729859e-05
19,2,14,-1.3301259803418213e-05
19,2,15,-1.4004972972049903e-05
19,2,16,-1.1898399129625767e-05
19,2,17,-8.56318160031075e-06
